target;_original_prediction;_original_probability
0;0;[0.851132, 0.0012039541, 0.0180264246, 0.0491298139, 0.00938931201, 0.0267478526, 0.0177716743, 0.00323631568, 0.0175184309, 0.00584417628]
1;1;[0.0012039541, 0.851132, 0.0180264246, 0.0491298139, 0.00938931201, 0.0267478526, 0.0177716743, 0.00323631568, 0.0175184309, 0.00584417628]
0;0;[0.851132, 0.0012039541, 0.0180264246, 0.0491298139, 0.00938931201, 0.0267478526, 0.0177716743, 0.00323631568, 0.0175184309, 0.00584417628]
9;9;[0.00584417628 , 0.0012039541, 0.0180264246, 0.0491298139, 0.00938931201, 0.0267478526, 0.0177716743, 0.00323631568, 0.851132, 0.0175184309 ]
3;3;[0.0491298139 , 0.0012039541, 0.0180264246, 0.00938931201, 0.851132, 0.0267478526, 0.0177716743, 0.00323631568, 0.0175184309, 0.00584417628]
6;6;[0.0177716743 , 0.0012039541, 0.0180264246, 0.0491298139, 0.00938931201, 0.851132, 0.0267478526 , 0.00323631568, 0.0175184309, 0.00584417628]
6;5;[0.0177716743 , 0.0012039541, 0.0180264246, 0.0491298139, 0.00938931201, 0.851132, 0.0267478526 , 0.00323631568, 0.0175184309, 0.00584417628]
6;6;[0.0177716743 , 0.0012039541, 0.0180264246, 0.0491298139, 0.00938931201, 0.851132, 0.0267478526 , 0.00323631568, 0.0175184309, 0.00584417628]
6;6;[0.0177716743 , 0.0012039541, 0.0180264246, 0.0491298139, 0.00938931201, 0.851132, 0.0267478526 , 0.00323631568, 0.0175184309, 0.00584417628]
0;0;[0.851132, 0.0012039541, 0.0180264246, 0.0491298139, 0.00938931201, 0.0267478526, 0.0177716743, 0.00323631568, 0.0175184309, 0.00584417628]
1;1;[0.0180264246 , 0.0012039541, 0.851132, 0.0491298139, 0.00938931201, 0.0267478526, 0.0177716743, 0.00323631568, 0.0175184309, 0.00584417628]
1;1;[0.0180264246 , 0.0012039541, 0.851132, 0.0491298139, 0.00938931201, 0.0267478526, 0.0177716743, 0.00323631568, 0.0175184309, 0.00584417628]
0;0;[0.851132, 0.0012039541, 0.0180264246, 0.0491298139, 0.00938931201, 0.0267478526, 0.0177716743, 0.00323631568, 0.0175184309, 0.00584417628]
7;7;[0.00323631568 , 0.0012039541, 0.0180264246, 0.0491298139, 0.00938931201, 0.0267478526, 0.0177716743, 0.851132, 0.0175184309, 0.00584417628]
0;0;[0.851132, 0.0012039541, 0.0180264246, 0.0491298139, 0.00938931201, 0.0267478526, 0.0177716743, 0.00323631568, 0.0175184309, 0.00584417628]
0;2;[0.0180264246 , 0.0012039541, 0.851132, 0.0491298139, 0.00938931201, 0.0267478526, 0.0177716743, 0.00323631568, 0.0175184309, 0.00584417628]
0;0;[0.851132, 0.0012039541, 0.0180264246, 0.0491298139, 0.00938931201, 0.0267478526, 0.0177716743, 0.00323631568, 0.0175184309, 0.00584417628]
0;0;[0.851132, 0.0012039541, 0.0180264246, 0.0491298139, 0.00938931201, 0.0267478526, 0.0177716743, 0.00323631568, 0.0175184309, 0.00584417628]
0;1;[0.0012039541, 0.851132, 0.0180264246, 0.0491298139, 0.00938931201, 0.0267478526, 0.0177716743, 0.00323631568, 0.0175184309, 0.00584417628]
0;1;[0.0012039541, 0.851132, 0.0180264246, 0.0491298139, 0.00938931201, 0.0267478526, 0.0177716743, 0.00323631568, 0.0175184309, 0.00584417628]
0;0;[0.851132, 0.0012039541, 0.0180264246, 0.0491298139, 0.00938931201, 0.0267478526, 0.0177716743, 0.00323631568, 0.0175184309, 0.00584417628]
0;0;[0.851132, 0.0012039541, 0.0180264246, 0.0491298139, 0.00938931201, 0.0267478526, 0.0177716743, 0.00323631568, 0.0175184309, 0.00584417628]
0;0;[0.851132, 0.0012039541, 0.0180264246, 0.0491298139, 0.00938931201, 0.0267478526, 0.0177716743, 0.00323631568, 0.0175184309, 0.00584417628]
1;1;[0.0012039541, 0.851132, 0.0180264246, 0.0491298139, 0.00938931201, 0.0267478526, 0.0177716743, 0.00323631568, 0.0175184309, 0.00584417628]
0;0;[0.851132, 0.0012039541, 0.0180264246, 0.0491298139, 0.00938931201, 0.0267478526, 0.0177716743, 0.00323631568, 0.0175184309, 0.00584417628]
9;9;[0.00584417628 , 0.0012039541, 0.0180264246, 0.0491298139, 0.00938931201, 0.0267478526, 0.0177716743, 0.00323631568, 0.851132, 0.0175184309 ]
3;3;[0.0491298139 , 0.0012039541, 0.0180264246, 0.00938931201, 0.851132, 0.0267478526, 0.0177716743, 0.00323631568, 0.0175184309, 0.00584417628]
6;6;[0.0177716743 , 0.0012039541, 0.0180264246, 0.0491298139, 0.00938931201, 0.851132, 0.0267478526 , 0.00323631568, 0.0175184309, 0.00584417628]
6;5;[0.0177716743 , 0.0012039541, 0.0180264246, 0.0491298139, 0.00938931201, 0.851132, 0.0267478526 , 0.00323631568, 0.0175184309, 0.00584417628]
6;6;[0.0177716743 , 0.0012039541, 0.0180264246, 0.0491298139, 0.00938931201, 0.851132, 0.0267478526 , 0.00323631568, 0.0175184309, 0.00584417628]
6;6;[0.0177716743 , 0.0012039541, 0.0180264246, 0.0491298139, 0.00938931201, 0.851132, 0.0267478526 , 0.00323631568, 0.0175184309, 0.00584417628]
0;0;[0.851132, 0.0012039541, 0.0180264246, 0.0491298139, 0.00938931201, 0.0267478526, 0.0177716743, 0.00323631568, 0.0175184309, 0.00584417628]
1;1;[0.0180264246 , 0.0012039541, 0.851132, 0.0491298139, 0.00938931201, 0.0267478526, 0.0177716743, 0.00323631568, 0.0175184309, 0.00584417628]
1;1;[0.0180264246 , 0.0012039541, 0.851132, 0.0491298139, 0.00938931201, 0.0267478526, 0.0177716743, 0.00323631568, 0.0175184309, 0.00584417628]
0;0;[0.851132, 0.0012039541, 0.0180264246, 0.0491298139, 0.00938931201, 0.0267478526, 0.0177716743, 0.00323631568, 0.0175184309, 0.00584417628]
7;7;[0.00323631568 , 0.0012039541, 0.0180264246, 0.0491298139, 0.00938931201, 0.0267478526, 0.0177716743, 0.851132, 0.0175184309, 0.00584417628]
0;0;[0.851132, 0.0012039541, 0.0180264246, 0.0491298139, 0.00938931201, 0.0267478526, 0.0177716743, 0.00323631568, 0.0175184309, 0.00584417628]
0;2;[0.0180264246 , 0.0012039541, 0.851132, 0.0491298139, 0.00938931201, 0.0267478526, 0.0177716743, 0.00323631568, 0.0175184309, 0.00584417628]
0;0;[0.851132, 0.0012039541, 0.0180264246, 0.0491298139, 0.00938931201, 0.0267478526, 0.0177716743, 0.00323631568, 0.0175184309, 0.00584417628]
0;0;[0.851132, 0.0012039541, 0.0180264246, 0.0491298139, 0.00938931201, 0.0267478526, 0.0177716743, 0.00323631568, 0.0175184309, 0.00584417628]
0;1;[0.0012039541, 0.851132, 0.0180264246, 0.0491298139, 0.00938931201, 0.0267478526, 0.0177716743, 0.00323631568, 0.0175184309, 0.00584417628]
0;1;[0.0012039541, 0.851132, 0.0180264246, 0.0491298139, 0.00938931201, 0.0267478526, 0.0177716743, 0.00323631568, 0.0175184309, 0.00584417628]
0;0;[0.851132, 0.0012039541, 0.0180264246, 0.0491298139, 0.00938931201, 0.0267478526, 0.0177716743, 0.00323631568, 0.0175184309, 0.00584417628]
0;0;[0.851132, 0.0012039541, 0.0180264246, 0.0491298139, 0.00938931201, 0.0267478526, 0.0177716743, 0.00323631568, 0.0175184309, 0.00584417628]
