CheckingStatus;LoanDuration;CreditHistory;LoanPurpose;LoanAmount;ExistingSavings;EmploymentDuration;InstallmentPercent;Sex;OthersOnLoan;CurrentResidenceDuration;OwnsProperty;Age;InstallmentPlans;Housing;ExistingCreditsCount;Job;Dependents;Telephone;ForeignWorker;Risk;predicted_label;score
no_checking;41;prior_payments_delayed;furniture;5074;greater_1000;1_to_4;4;male;none;4;savings_insurance;40;none;own;2;management_self-employed;1;none;yes;0;0;0.6861177417324611
less_0;6;all_credits_paid_back;car_new;250;less_100;1_to_4;1;female;none;2;real_estate;26;stores;rent;1;skilled;1;none;yes;0;0;0.9588428054933256
less_0;4;credits_paid_to_date;education;251;less_100;4_to_7;3;male;none;2;savings_insurance;34;none;own;2;management_self-employed;1;yes;yes;0;0;0.8994363944826945
no_checking;14;outstanding_credit;appliances;1680;100_to_500;greater_7;4;male;none;3;car_other;47;none;own;1;management_self-employed;1;none;yes;0;0;0.6466004910943104
no_checking;38;prior_payments_delayed;other;5588;greater_1000;1_to_4;4;male;none;4;savings_insurance;43;stores;own;2;unskilled;1;yes;yes;1;0;0.7772365000457244
no_checking;24;prior_payments_delayed;radio_tv;7762;greater_1000;less_1;4;male;none;3;savings_insurance;39;none;own;2;management_self-employed;1;none;yes;0;0;0.8483684543164751
no_checking;38;prior_payments_delayed;repairs;6353;unknown;greater_7;4;male;co-applicant;3;car_other;31;none;own;2;skilled;1;yes;yes;1;1;0.7790402694971137
greater_200;20;outstanding_credit;radio_tv;4237;100_to_500;4_to_7;4;female;none;4;car_other;47;none;own;1;skilled;1;none;yes;0;0;0.6139399998877615
less_0;11;no_credits;car_new;250;100_to_500;less_1;2;male;none;1;real_estate;19;bank;rent;1;unemployed;1;none;yes;0;0;0.9880351508898781
0_to_200;14;prior_payments_delayed;car_new;3582;greater_1000;less_1;3;male;none;2;savings_insurance;34;none;own;1;skilled;1;yes;yes;0;0;0.9046153932588816
